"date","year","month","day","5748001"
2002-06-21,"2002","06","21",1.579
2002-06-22,"2002","06","22",1.627
2002-06-23,"2002","06","23",1.497
2002-06-24,"2002","06","24",1.448
2002-06-25,"2002","06","25",1.237
2002-06-26,"2002","06","26",1.02
2002-06-27,"2002","06","27",0.942
2002-06-28,"2002","06","28",0.79
2002-06-29,"2002","06","29",0.806
2002-06-30,"2002","06","30",0.84
2002-07-01,"2002","07","01",1.007
2002-07-02,"2002","07","02",0.988
2002-07-03,"2002","07","03",0.97
2002-07-04,"2002","07","04",1.16
2002-07-05,"2002","07","05",1.126
2002-07-06,"2002","07","06",1.062
2002-07-07,"2002","07","07",1.288
2002-07-08,"2002","07","08",1.283
2002-07-09,"2002","07","09",1.143
2002-07-10,"2002","07","10",1.265
2002-07-11,"2002","07","11",1.232
2002-07-12,"2002","07","12",1.451
2002-07-13,"2002","07","13",1.602
2002-07-14,"2002","07","14",1.568
2002-07-15,"2002","07","15",1.511
2002-07-16,"2002","07","16",1.566
2002-07-17,"2002","07","17",1.461
2002-07-18,"2002","07","18",1.484
2002-07-19,"2002","07","19",1.028
2002-07-20,"2002","07","20",0.907
2002-07-21,"2002","07","21",0.97
2002-07-22,"2002","07","22",0.857
2002-07-23,"2002","07","23",0.746
2002-07-24,"2002","07","24",1.038
2002-07-25,"2002","07","25",1.258
2002-07-26,"2002","07","26",1.141
2002-07-27,"2002","07","27",1.462
2002-07-28,"2002","07","28",1.758
2002-07-29,"2002","07","29",1.263
2002-07-30,"2002","07","30",1.042
2002-07-31,"2002","07","31",1.229
2002-08-01,"2002","08","01",1.366
2002-08-02,"2002","08","02",1.546
2002-08-03,"2002","08","03",1.235
2002-08-04,"2002","08","04",1.305
2002-08-05,"2002","08","05",0.969
2002-08-06,"2002","08","06",1.235
2002-08-07,"2002","08","07",1.031
2002-08-08,"2002","08","08",1.424
2002-08-09,"2002","08","09",1.93
2002-08-10,"2002","08","10",1.974
2002-08-11,"2002","08","11",1.918
2002-08-12,"2002","08","12",2.028
2002-08-13,"2002","08","13",2.095
2002-08-14,"2002","08","14",2.088
2002-08-15,"2002","08","15",1.993
2002-08-16,"2002","08","16",1.849
2002-08-17,"2002","08","17",1.45
2002-08-18,"2002","08","18",1.218
2002-08-19,"2002","08","19",1.202
2002-08-20,"2002","08","20",1.617
2002-08-21,"2002","08","21",2.014
2002-08-22,"2002","08","22",1.711
2002-08-23,"2002","08","23",1.45
2002-08-24,"2002","08","24",1.246
2002-08-25,"2002","08","25",1.69
2002-08-26,"2002","08","26",1.964
2002-08-27,"2002","08","27",1.408
2002-08-28,"2002","08","28",1.194
2002-08-29,"2002","08","29",1.612
2002-08-30,"2002","08","30",1.82
2002-08-31,"2002","08","31",2.192
2002-09-01,"2002","09","01",2.592
2002-09-02,"2002","09","02",2.53
2002-09-03,"2002","09","03",2.317
2002-09-04,"2002","09","04",1.665
2002-09-05,"2002","09","05",1.529
2002-09-06,"2002","09","06",1.978
2002-09-07,"2002","09","07",2.09
2002-09-08,"2002","09","08",2.046
2002-09-09,"2002","09","09",2.246
2002-09-10,"2002","09","10",1.69
2002-09-11,"2002","09","11",2.241
2002-09-12,"2002","09","12",2.422
2002-09-13,"2002","09","13",2.256
2002-09-14,"2002","09","14",1.728
2002-09-15,"2002","09","15",2.255
2002-09-16,"2002","09","16",1.788
2002-09-17,"2002","09","17",2.004
2002-09-18,"2002","09","18",1.732
2002-09-19,"2002","09","19",2.108
2002-09-20,"2002","09","20",2.764
2002-09-21,"2002","09","21",3.063
2002-09-22,"2002","09","22",2.733
2002-09-23,"2002","09","23",3.143
2002-09-24,"2002","09","24",3.11
2002-09-25,"2002","09","25",3.066
2002-09-26,"2002","09","26",3.395
2002-09-27,"2002","09","27",2.685
2002-09-28,"2002","09","28",3.14
2002-09-29,"2002","09","29",2.894
2002-09-30,"2002","09","30",3.319
2002-10-01,"2002","10","01",3.086
2002-10-02,"2002","10","02",2.799
2002-10-03,"2002","10","03",2.671
2002-10-04,"2002","10","04",2.749
2002-10-05,"2002","10","05",3.109
2002-10-06,"2002","10","06",2.399
2002-10-07,"2002","10","07",2.876
2002-10-08,"2002","10","08",3.019
2002-10-09,"2002","10","09",3.493
2002-10-10,"2002","10","10",3.475
2002-10-11,"2002","10","11",3.086
2002-10-12,"2002","10","12",4.022
2002-10-13,"2002","10","13",3.386
2002-10-14,"2002","10","14",2.791
2002-10-15,"2002","10","15",2.901
2002-10-16,"2002","10","16",4.03
2002-10-17,"2002","10","17",3.925
2002-10-18,"2002","10","18",2.977
2002-10-19,"2002","10","19",2.994
2002-10-20,"2002","10","20",2.542
2002-10-21,"2002","10","21",3.74
2002-10-22,"2002","10","22",4.166
2002-10-23,"2002","10","23",2.963
2002-10-24,"2002","10","24",3.49
2002-10-25,"2002","10","25",2.92
2002-10-26,"2002","10","26",2.794
2002-10-27,"2002","10","27",3.406
2002-10-28,"2002","10","28",3.415
2002-10-29,"2002","10","29",3.973
2002-10-30,"2002","10","30",4.278
2002-10-31,"2002","10","31",4.131
2002-11-01,"2002","11","01",3.689
2002-11-02,"2002","11","02",2.697
2002-11-03,"2002","11","03",3.848
2002-11-04,"2002","11","04",4.196
2002-11-05,"2002","11","05",4.366
2002-11-06,"2002","11","06",3.243
2002-11-07,"2002","11","07",3.711
2002-11-08,"2002","11","08",3.003
2002-11-09,"2002","11","09",3.326
2002-11-10,"2002","11","10",4.287
2002-11-11,"2002","11","11",4.71
2002-11-12,"2002","11","12",4.508
2002-11-13,"2002","11","13",4.442
2002-11-14,"2002","11","14",4.809
2002-11-15,"2002","11","15",4.963
2002-11-16,"2002","11","16",4.124
2002-11-17,"2002","11","17",3.587
2002-11-18,"2002","11","18",4.097
2002-11-19,"2002","11","19",3.675
2002-11-20,"2002","11","20",4.032
2002-11-21,"2002","11","21",5.452
2002-11-22,"2002","11","22",5.286
2002-11-23,"2002","11","23",5.338
2002-11-24,"2002","11","24",4.252
2002-11-25,"2002","11","25",4.92
2002-11-26,"2002","11","26",3.81
2002-11-27,"2002","11","27",4.587
2002-11-28,"2002","11","28",4.641
2002-11-29,"2002","11","29",4.458
2002-11-30,"2002","11","30",3.802
2002-12-01,"2002","12","01",4.501
2002-12-02,"2002","12","02",4.716
2002-12-03,"2002","12","03",4.199
2002-12-04,"2002","12","04",4.296
2002-12-05,"2002","12","05",4.417
2002-12-06,"2002","12","06",4.488
2002-12-07,"2002","12","07",4.628
2002-12-08,"2002","12","08",4.364
2002-12-09,"2002","12","09",4.404
2002-12-10,"2002","12","10",5.066
2002-12-11,"2002","12","11",5.569
2002-12-12,"2002","12","12",5.569
2002-12-13,"2002","12","13",4.877
2002-12-14,"2002","12","14",5.132
2002-12-15,"2002","12","15",4.425
2002-12-16,"2002","12","16",5.105
2002-12-17,"2002","12","17",4.966
2002-12-18,"2002","12","18",4.497
2002-12-19,"2002","12","19",4.912
2002-12-20,"2002","12","20",4.983
2002-12-21,"2002","12","21",4.652
2002-12-22,"2002","12","22",3.99
2002-12-23,"2002","12","23",4.712
2002-12-24,"2002","12","24",5.306
2002-12-25,"2002","12","25",5.825
2002-12-26,"2002","12","26",5.109
2002-12-27,"2002","12","27",5.113
2002-12-28,"2002","12","28",4.677
2002-12-29,"2002","12","29",5.158
2002-12-30,"2002","12","30",4.953
2002-12-31,"2002","12","31",5.395
2003-01-01,"2003","01","01",5.322
2003-01-02,"2003","01","02",4.855
2003-01-03,"2003","01","03",5.158
2003-01-04,"2003","01","04",5.1
2003-01-05,"2003","01","05",5.527
2003-01-06,"2003","01","06",5.592
2003-01-07,"2003","01","07",4.839
2003-01-08,"2003","01","08",5.315
2003-01-09,"2003","01","09",5.619
2003-01-10,"2003","01","10",5.475
2003-01-11,"2003","01","11",5.401
2003-01-12,"2003","01","12",5.793
2003-01-13,"2003","01","13",4.904
2003-01-14,"2003","01","14",4.899
2003-01-15,"2003","01","15",5.271
2003-01-16,"2003","01","16",4.945
2003-01-17,"2003","01","17",5.098
2003-01-18,"2003","01","18",5.001
2003-01-19,"2003","01","19",4.954
2003-01-20,"2003","01","20",4.075
2003-01-21,"2003","01","21",3.698
2003-01-22,"2003","01","22",3.444
2003-01-23,"2003","01","23",5.309
2003-01-24,"2003","01","24",5.404
2003-01-25,"2003","01","25",4.784
2003-01-26,"2003","01","26",5.105
2003-01-27,"2003","01","27",5.32
2003-01-28,"2003","01","28",5.487
2003-01-29,"2003","01","29",5.999
2003-01-30,"2003","01","30",5.751
2003-01-31,"2003","01","31",5.112
2003-02-01,"2003","02","01",5.197
2003-02-02,"2003","02","02",4.974
2003-02-03,"2003","02","03",4.893
2003-02-04,"2003","02","04",4.935
2003-02-05,"2003","02","05",4.995
2003-02-06,"2003","02","06",4.717
2003-02-07,"2003","02","07",4.774
2003-02-08,"2003","02","08",4.714
2003-02-09,"2003","02","09",4.745
2003-02-10,"2003","02","10",4.581
2003-02-11,"2003","02","11",4.394
2003-02-12,"2003","02","12",4.879
2003-02-13,"2003","02","13",5.048
2003-02-14,"2003","02","14",4.011
2003-02-15,"2003","02","15",4.513
2003-02-16,"2003","02","16",4.594
2003-02-17,"2003","02","17",4.574
2003-02-18,"2003","02","18",3.976
2003-02-19,"2003","02","19",3.842
2003-02-20,"2003","02","20",3.979
2003-02-21,"2003","02","21",4.526
2003-02-22,"2003","02","22",4.464
2003-02-23,"2003","02","23",4.662
2003-02-24,"2003","02","24",4.482
2003-02-25,"2003","02","25",4.063
2003-02-26,"2003","02","26",3.819
2003-02-27,"2003","02","27",3.823
2003-02-28,"2003","02","28",3.97
2003-03-01,"2003","03","01",4.093
2003-03-02,"2003","03","02",4.063
2003-03-03,"2003","03","03",4.364
2003-03-04,"2003","03","04",3.873
2003-03-05,"2003","03","05",3.12
2003-03-06,"2003","03","06",4.086
2003-03-07,"2003","03","07",3.717
2003-03-08,"2003","03","08",3.711
2003-03-09,"2003","03","09",3.548
2003-03-10,"2003","03","10",3.922
2003-03-11,"2003","03","11",3.676
2003-03-12,"2003","03","12",3.579
2003-03-13,"2003","03","13",3.537
2003-03-14,"2003","03","14",3.196
2003-03-15,"2003","03","15",3.644
2003-03-16,"2003","03","16",4.192
2003-03-17,"2003","03","17",3.737
2003-03-18,"2003","03","18",3.468
2003-03-19,"2003","03","19",3.232
2003-03-20,"2003","03","20",3.758
2003-03-21,"2003","03","21",3.605
2003-03-22,"2003","03","22",3.136
2003-03-23,"2003","03","23",2.886
2003-03-24,"2003","03","24",3.553
2003-03-25,"2003","03","25",3.642
2003-03-26,"2003","03","26",3.281
2003-03-27,"2003","03","27",3.002
2003-03-28,"2003","03","28",3.174
2003-03-29,"2003","03","29",3.074
2003-03-30,"2003","03","30",3.041
2003-03-31,"2003","03","31",3.964
2003-04-01,"2003","04","01",3.023
2003-04-02,"2003","04","02",2.588
2003-04-03,"2003","04","03",2.83
2003-04-04,"2003","04","04",2.907
2003-04-05,"2003","04","05",3.345
2003-04-06,"2003","04","06",3.225
2003-04-07,"2003","04","07",3.13
2003-04-08,"2003","04","08",2.814
2003-04-09,"2003","04","09",3.136
2003-04-10,"2003","04","10",3.333
2003-04-11,"2003","04","11",3.206
2003-04-12,"2003","04","12",3.156
2003-04-13,"2003","04","13",2.989
2003-04-14,"2003","04","14",2.635
2003-04-15,"2003","04","15",2.427
2003-04-16,"2003","04","16",2.059
2003-04-17,"2003","04","17",1.862
2003-04-18,"2003","04","18",2.067
2003-04-19,"2003","04","19",2.437
2003-04-20,"2003","04","20",2.381
2003-04-21,"2003","04","21",2.037
2003-04-22,"2003","04","22",2.159
2003-04-23,"2003","04","23",2.131
2003-04-24,"2003","04","24",2.23
2003-04-25,"2003","04","25",1.722
2003-04-26,"2003","04","26",1.933
2003-04-27,"2003","04","27",2.051
2003-04-28,"2003","04","28",2.034
2003-04-29,"2003","04","29",1.662
2003-04-30,"2003","04","30",1.971
2003-05-01,"2003","05","01",2.189
2003-05-02,"2003","05","02",2.685
2003-05-03,"2003","05","03",2.171
2003-05-04,"2003","05","04",2.012
2003-05-05,"2003","05","05",2.267
2003-05-06,"2003","05","06",2.329
2003-05-07,"2003","05","07",2.179
2003-05-08,"2003","05","08",1.879
2003-05-09,"2003","05","09",1.526
2003-05-10,"2003","05","10",1.666
2003-05-11,"2003","05","11",1.772
2003-05-12,"2003","05","12",1.752
2003-05-13,"2003","05","13",1.577
2003-05-14,"2003","05","14",1.419
2003-05-15,"2003","05","15",1.53
2003-05-16,"2003","05","16",1.488
2003-05-17,"2003","05","17",1.442
2003-05-18,"2003","05","18",1.538
2003-05-19,"2003","05","19",1.387
2003-05-20,"2003","05","20",0.979
2003-05-21,"2003","05","21",1.015
2003-05-22,"2003","05","22",1.132
2003-05-23,"2003","05","23",1.631
2003-05-24,"2003","05","24",1.658
2003-05-25,"2003","05","25",1.498
2003-05-26,"2003","05","26",1.476
2003-05-27,"2003","05","27",1.593
2003-05-28,"2003","05","28",1.627
2003-05-29,"2003","05","29",1.408
2003-05-30,"2003","05","30",1.415
2003-05-31,"2003","05","31",1.551
2003-06-01,"2003","06","01",1.349
2003-06-02,"2003","06","02",1.101
2003-06-03,"2003","06","03",1.413
2003-06-04,"2003","06","04",1.234
2003-06-05,"2003","06","05",0.905
2003-06-06,"2003","06","06",1.235
2003-06-07,"2003","06","07",1.459
2003-06-08,"2003","06","08",1.296
2003-06-09,"2003","06","09",1.034
2003-06-10,"2003","06","10",0.807
2003-06-11,"2003","06","11",1.027
2003-06-12,"2003","06","12",0.872
2003-06-13,"2003","06","13",0.99
2003-06-14,"2003","06","14",0.928
2003-06-15,"2003","06","15",1.062
2003-06-16,"2003","06","16",1.229
2003-06-17,"2003","06","17",1.083
2003-06-18,"2003","06","18",1.188
2003-06-19,"2003","06","19",1.402
2003-06-20,"2003","06","20",1.012
2003-06-21,"2003","06","21",1.357
2003-06-22,"2003","06","22",1.17
2003-06-23,"2003","06","23",1.203
2003-06-24,"2003","06","24",1.363
2003-06-25,"2003","06","25",1.359
2003-06-26,"2003","06","26",1.274
2003-06-27,"2003","06","27",1.11
2003-06-28,"2003","06","28",1.384
2003-06-29,"2003","06","29",1.334
2003-06-30,"2003","06","30",1.28
2003-07-01,"2003","07","01",1.503
2003-07-02,"2003","07","02",1.515
2003-07-03,"2003","07","03",1.196
2003-07-04,"2003","07","04",1.101
2003-07-05,"2003","07","05",0.817
2003-07-06,"2003","07","06",1.009
2003-07-07,"2003","07","07",0.781
2003-07-08,"2003","07","08",0.726
2003-07-09,"2003","07","09",1.086
2003-07-10,"2003","07","10",1.207
2003-07-11,"2003","07","11",1.356
2003-07-12,"2003","07","12",1.355
2003-07-13,"2003","07","13",1.303
2003-07-14,"2003","07","14",0.969
2003-07-15,"2003","07","15",1.235
2003-07-16,"2003","07","16",1.564
2003-07-17,"2003","07","17",1.415
2003-07-18,"2003","07","18",1.486
2003-07-19,"2003","07","19",1.54
2003-07-20,"2003","07","20",1.089
2003-07-21,"2003","07","21",1.19
2003-07-22,"2003","07","22",1.031
2003-07-23,"2003","07","23",1.186
2003-07-24,"2003","07","24",1.131
2003-07-25,"2003","07","25",1.285
2003-07-26,"2003","07","26",1.178
2003-07-27,"2003","07","27",1.184
2003-07-28,"2003","07","28",1.327
2003-07-29,"2003","07","29",1.787
2003-07-30,"2003","07","30",1.849
2003-07-31,"2003","07","31",1.559
2003-08-01,"2003","08","01",1.162
2003-08-02,"2003","08","02",1.636
2003-08-03,"2003","08","03",1.438
2003-08-04,"2003","08","04",0.858
2003-08-05,"2003","08","05",1.136
2003-08-06,"2003","08","06",1.527
2003-08-07,"2003","08","07",1.483
2003-08-08,"2003","08","08",1.905
2003-08-09,"2003","08","09",2.083
2003-08-10,"2003","08","10",2.132
2003-08-11,"2003","08","11",1.88
2003-08-12,"2003","08","12",1.808
2003-08-13,"2003","08","13",1.585
2003-08-14,"2003","08","14",1.842
2003-08-15,"2003","08","15",2.057
2003-08-16,"2003","08","16",2.415
2003-08-17,"2003","08","17",2.226
2003-08-18,"2003","08","18",1.799
2003-08-19,"2003","08","19",1.552
2003-08-20,"2003","08","20",1.488
2003-08-21,"2003","08","21",1.538
2003-08-22,"2003","08","22",1.565
2003-08-23,"2003","08","23",1.599
2003-08-24,"2003","08","24",1.975
2003-08-25,"2003","08","25",2.384
2003-08-26,"2003","08","26",2.63
2003-08-27,"2003","08","27",2.29
2003-08-28,"2003","08","28",2.178
2003-08-29,"2003","08","29",2.118
2003-08-30,"2003","08","30",1.958
2003-08-31,"2003","08","31",2.282
2003-09-01,"2003","09","01",2.678
2003-09-02,"2003","09","02",2.518
2003-09-03,"2003","09","03",2.345
2003-09-04,"2003","09","04",2.278
2003-09-05,"2003","09","05",1.606
2003-09-06,"2003","09","06",1.235
2003-09-07,"2003","09","07",1.51
2003-09-08,"2003","09","08",1.696
2003-09-09,"2003","09","09",2.021
2003-09-10,"2003","09","10",2.616
2003-09-11,"2003","09","11",2.711
2003-09-12,"2003","09","12",2.769
2003-09-13,"2003","09","13",3.15
2003-09-14,"2003","09","14",2.529
2003-09-15,"2003","09","15",2.917
2003-09-16,"2003","09","16",2.967
2003-09-17,"2003","09","17",2.598
2003-09-18,"2003","09","18",1.705
2003-09-19,"2003","09","19",2.6
2003-09-20,"2003","09","20",2.85
2003-09-21,"2003","09","21",2.816
2003-09-22,"2003","09","22",2.179
2003-09-23,"2003","09","23",2.794
2003-09-24,"2003","09","24",2.812
2003-09-25,"2003","09","25",2.601
2003-09-26,"2003","09","26",2.551
2003-09-27,"2003","09","27",2.13
2003-09-28,"2003","09","28",3.579
2003-09-29,"2003","09","29",3.448
2003-09-30,"2003","09","30",2.755
2003-10-01,"2003","10","01",3.213
2003-10-02,"2003","10","02",3.208
2003-10-03,"2003","10","03",3.214
2003-10-04,"2003","10","04",3.63
2003-10-05,"2003","10","05",4.036
2003-10-06,"2003","10","06",3.293
2003-10-07,"2003","10","07",2.483
2003-10-08,"2003","10","08",2.62
2003-10-09,"2003","10","09",3.295
2003-10-10,"2003","10","10",3.417
2003-10-11,"2003","10","11",3.949
2003-10-12,"2003","10","12",4.22
2003-10-13,"2003","10","13",4.364
2003-10-14,"2003","10","14",3.961
2003-10-15,"2003","10","15",3.16
2003-10-16,"2003","10","16",3.643
2003-10-17,"2003","10","17",3.291
2003-10-18,"2003","10","18",3.752
2003-10-19,"2003","10","19",3.892
2003-10-20,"2003","10","20",4.004
2003-10-21,"2003","10","21",3.51
2003-10-22,"2003","10","22",4.418
2003-10-23,"2003","10","23",3.352
2003-10-24,"2003","10","24",3.434
2003-10-25,"2003","10","25",2.619
2003-10-26,"2003","10","26",3.58
2003-10-27,"2003","10","27",4.375
2003-10-28,"2003","10","28",4.633
2003-10-29,"2003","10","29",4.413
2003-10-30,"2003","10","30",3.942
2003-10-31,"2003","10","31",4.422
2003-11-01,"2003","11","01",4.34
2003-11-02,"2003","11","02",3.824
2003-11-03,"2003","11","03",3.869
2003-11-04,"2003","11","04",4.3
2003-11-05,"2003","11","05",4.617
2003-11-06,"2003","11","06",4.218
2003-11-07,"2003","11","07",4.186
2003-11-08,"2003","11","08",4.067
2003-11-09,"2003","11","09",4.86
2003-11-10,"2003","11","10",4.484
2003-11-11,"2003","11","11",3.302
2003-11-12,"2003","11","12",4.679
2003-11-13,"2003","11","13",5.031
2003-11-14,"2003","11","14",4.125
2003-11-15,"2003","11","15",3.559
2003-11-16,"2003","11","16",2.551
2003-11-17,"2003","11","17",3.263
2003-11-18,"2003","11","18",5.102
2003-11-19,"2003","11","19",5.046
2003-11-20,"2003","11","20",4.882
2003-11-21,"2003","11","21",4.687
2003-11-22,"2003","11","22",4.553
2003-11-23,"2003","11","23",4.787
2003-11-24,"2003","11","24",4.271
2003-11-25,"2003","11","25",4.689
2003-11-26,"2003","11","26",4.484
2003-11-27,"2003","11","27",4.455
2003-11-28,"2003","11","28",4.826
2003-11-29,"2003","11","29",4.335
2003-11-30,"2003","11","30",5.134
2003-12-01,"2003","12","01",4.308
2003-12-02,"2003","12","02",4.526
2003-12-03,"2003","12","03",4.297
2003-12-04,"2003","12","04",4.167
2003-12-05,"2003","12","05",5.25
2003-12-06,"2003","12","06",5.101
2003-12-07,"2003","12","07",4.271
2003-12-08,"2003","12","08",4.346
2003-12-09,"2003","12","09",4.947
2003-12-10,"2003","12","10",4.022
2003-12-11,"2003","12","11",5.063
2003-12-12,"2003","12","12",4.807
2003-12-13,"2003","12","13",4.697
2003-12-14,"2003","12","14",4.206
2003-12-15,"2003","12","15",4.937
2003-12-16,"2003","12","16",5.871
2003-12-17,"2003","12","17",5.556
2003-12-18,"2003","12","18",5.193
2003-12-19,"2003","12","19",5.034
2003-12-20,"2003","12","20",5.128
2003-12-21,"2003","12","21",4.498
2003-12-22,"2003","12","22",5.454
2003-12-23,"2003","12","23",5.18
2003-12-24,"2003","12","24",4.965
2003-12-25,"2003","12","25",5.113
2003-12-26,"2003","12","26",4.339
2003-12-27,"2003","12","27",4.481
2003-12-28,"2003","12","28",5.403
2003-12-29,"2003","12","29",4.782
2003-12-30,"2003","12","30",4.979
2003-12-31,"2003","12","31",4.882
2004-01-01,"2004","01","01",5.084
2004-01-02,"2004","01","02",5.37
2004-01-03,"2004","01","03",5.21
2004-01-04,"2004","01","04",5.395
2004-01-05,"2004","01","05",5.268
2004-01-06,"2004","01","06",5.017
2004-01-07,"2004","01","07",5.082
2004-01-08,"2004","01","08",4.962
2004-01-09,"2004","01","09",5.202
2004-01-10,"2004","01","10",5.385
2004-01-11,"2004","01","11",5.339
2004-01-12,"2004","01","12",5.072
2004-01-13,"2004","01","13",5.116
2004-01-14,"2004","01","14",4.752
2004-01-15,"2004","01","15",3.946
2004-01-16,"2004","01","16",4.149
2004-01-17,"2004","01","17",4.757
2004-01-18,"2004","01","18",4.901
2004-01-19,"2004","01","19",5.106
2004-01-20,"2004","01","20",4.853
2004-01-21,"2004","01","21",4.966
2004-01-22,"2004","01","22",4.868
2004-01-23,"2004","01","23",4.597
2004-01-24,"2004","01","24",4.919
2004-01-25,"2004","01","25",4.937
2004-01-26,"2004","01","26",5.02
2004-01-27,"2004","01","27",5.136
2004-01-28,"2004","01","28",5.164
2004-01-29,"2004","01","29",5.145
2004-01-30,"2004","01","30",4.656
2004-01-31,"2004","01","31",4.989
2004-02-01,"2004","02","01",4.977
2004-02-02,"2004","02","02",4.613
